Business,Category,Wholesale Sales,Avg Wholesale Price,Avg Retail Price With Tax,Avg Markup With Tax,License
Mt Baker Homegrown        [ÿproductÿdetailsÿ],Flower 14.0g,4807,34.92,108.91,3.1x,412500
Northwest Preferred        [ÿproductÿdetailsÿ],Flower 28.0g,1385,34.95,141.13,4.0x,417127
Secret Gardens of Washington        [ÿproductÿdetailsÿ],Flower 7.0g,1330,35,84.64,2.4x,412431
Firebros        [ÿproductÿdetailsÿ],Flower 7.0g,24395,35,93.26,2.7x,416025
Aurum Farms        [ÿproductÿdetailsÿ],Flower 7.0g,6265,35,90.43,2.6x,424484
Conscious Cannabis        [ÿproductÿdetailsÿ],Flower 14.0g,1225,35,97.68,2.8x,416008
Capital City Cannabis Company        [ÿproductÿdetailsÿ],Flower 14.0g,1400,35,68.89,2.0x,416585
Hilltop Highgrade        [ÿproductÿdetailsÿ],Flower 28.0g,1680,35,101.91,2.9x,415958
1937 Farms        [ÿproductÿdetailsÿ],Flower 28.0g,2100,35,101.39,2.9x,416738
Ridgeview Farms        [ÿproductÿdetailsÿ],Flower 28.0g,1750,35,84.35,2.4x,417223
Bluedream        [ÿproductÿdetailsÿ],Flower 7.0g,35429,35.01,88.46,2.5x,416166
Nugreen        [ÿproductÿdetailsÿ],Flower 14.0g,4175,35.36,105,3.0x,413943
Okanogan Gold        [ÿproductÿdetailsÿ],Flower 28.0g,2835,35.42,96.8,2.7x,423115
1937 Farms        [ÿproductÿdetailsÿ],Flower 28.0g,5330,35.56,97.57,2.7x,419820
Inland Empire Growing        [ÿproductÿdetailsÿ],Flower 14.0g,35775,35.66,99.34,2.8x,412760
M And R Distributing        [ÿproductÿdetailsÿ],Flower 14.0g,15936,35.92,113.99,3.2x,412258
Zoobees Doobees        [ÿproductÿdetailsÿ],Flower 14.0g,1064,36.12,124.12,3.4x,412497
Sound Cannabis        [ÿproductÿdetailsÿ],Flower 14.0g,9530,36.12,103.54,2.9x,417237
Cordus        [ÿproductÿdetailsÿ],Flower 14.0g,9792,36.12,89.62,2.5x,418921
Tj's Organics        [ÿproductÿdetailsÿ],Flower 7.0g,7421,36.2,92.22,2.5x,416941
The Four Twenty Collection        [ÿproductÿdetailsÿ],Flower 28.0g,2876,36.4,83.17,2.3x,413134
Jbm Enterprises LLC        [ÿproductÿdetailsÿ],Flower 14.0g,5838,36.42,92.32,2.5x,414281
Carson Unlimited        [ÿproductÿdetailsÿ],Flower 28.0g,3421,36.48,97.57,2.7x,420287
Evergreen Production        [ÿproductÿdetailsÿ],Flower 14.0g,5589,36.57,91.63,2.5x,412815
Bella Jane's        [ÿproductÿdetailsÿ],Flower 14.0g,5244,36.58,103.8,2.8x,416762
Ladera Farms        [ÿproductÿdetailsÿ],Flower 28.0g,4248,36.58,65.37,1.8x,417301
G-7 Grow        [ÿproductÿdetailsÿ],Flower 28.0g,5180,36.75,116.32,3.2x,417526
Lucky Devil Farms        [ÿproductÿdetailsÿ],Flower 14.0g,8282,36.76,84.02,2.3x,414040
Methow Horticulture        [ÿproductÿdetailsÿ],Flower 14.0g,3015,36.88,93.29,2.5x,414143
American Best Supply        [ÿproductÿdetailsÿ],Flower 28.0g,4730,37.07,95.71,2.6x,412624
The High Point        [ÿproductÿdetailsÿ],Flower 14.0g,6065,37.08,102.05,2.8x,413625
K&m Growers        [ÿproductÿdetailsÿ],Flower 28.0g,4565,37.14,102.08,2.7x,412249
Dynamic Harvest        [ÿproductÿdetailsÿ],Flower 14.0g,1383,37.75,125.47,3.3x,416393
Filucy Bay Farms        [ÿproductÿdetailsÿ],Flower 28.0g,1625,37.8,88.61,2.3x,415456
Cowlitz County Cannabis Cultivation        [ÿproductÿdetailsÿ],Flower 28.0g,262961,37.83,104.64,2.8x,416502
Boggy Boon        [ÿproductÿdetailsÿ],Flower 14.0g,3913,37.88,113.37,3.0x,416935
Suspended Brands        [ÿproductÿdetailsÿ],Flower 14.0g,10232,37.95,112.18,3.0x,412132
Agrijuana        [ÿproductÿdetailsÿ],Flower 14.0g,2502,38.5,113.92,3.0x,415998
Rolling Farms        [ÿproductÿdetailsÿ],Flower 14.0g,18782,38.53,110.45,2.9x,416113
Oz Gardenz        [ÿproductÿdetailsÿ],Flower 14.0g,1712,38.67,94.3,2.4x,413434
Dandelion Farms        [ÿproductÿdetailsÿ],Flower 14.0g,1239,38.89,107.31,2.8x,417155
Omg Sykes        [ÿproductÿdetailsÿ],Flower 14.0g,1914,39.05,96.87,2.5x,412720
Evergreen Gropro        [ÿproductÿdetailsÿ],Flower 14.0g,1176,39.2,93.73,2.4x,416412
Zoobees Doobees        [ÿproductÿdetailsÿ],Flower 28.0g,6322,39.38,49.07,1.2x,412497
Doc Croc        [ÿproductÿdetailsÿ],Flower 14.0g,6409,39.45,116.65,3.0x,413948
Filucy Bay Farms        [ÿproductÿdetailsÿ],Flower 14.0g,1007,39.48,100.49,2.5x,415456
The Lazy Bee Gardens        [ÿproductÿdetailsÿ],Flower 28.0g,24824,39.57,103.72,2.6x,412597
Winter Farms        [ÿproductÿdetailsÿ],Flower 14.0g,3835,39.7,104.74,2.6x,416130
Og Farms        [ÿproductÿdetailsÿ],Flower 28.0g,18427,39.86,124.55,3.1x,412687
Poorman Enterprises        [ÿproductÿdetailsÿ],Flower 28.0g,32890,39.89,98.07,2.5x,415921
Green Haven LLC        [ÿproductÿdetailsÿ],Flower 14.0g,20100,39.95,106.67,2.7x,421941
Green Chiefs        [ÿproductÿdetailsÿ],Flower 14.0g,6080,40,99.1,2.5x,412672
Budd's Sunny Days Growers        [ÿproductÿdetailsÿ],Flower 28.0g,2000,40,97.22,2.4x,412903
Pdt Technologies        [ÿproductÿdetailsÿ],Flower 28.0g,7880,40,107.41,2.7x,415707
Quality Brand        [ÿproductÿdetailsÿ],Flower 28.0g,9680,40,109.46,2.7x,417229
Emerald Twist        [ÿproductÿdetailsÿ],Flower 28.0g,8288,40.04,109.21,2.7x,414323
Rootworx        [ÿproductÿdetailsÿ],Flower 14.0g,1673,40.09,128.64,3.2x,413665
4evergreen Trees        [ÿproductÿdetailsÿ],Flower 14.0g,8212,40.54,101.47,2.5x,413855
Walden Cannabis        [ÿproductÿdetailsÿ],Flower 28.0g,21478,40.63,109.54,2.7x,412024
Ninja Gardens        [ÿproductÿdetailsÿ],Flower 28.0g,10903,40.67,99.85,2.5x,417001
Dutch Brothers        [ÿproductÿdetailsÿ],Flower 14.0g,4076,40.92,127.78,3.1x,412246
Blc        [ÿproductÿdetailsÿ],Flower 14.0g,3532,41.1,113.09,2.8x,425046
Evergreen Production        [ÿproductÿdetailsÿ],Flower 14.0g,1942,41.25,94.09,2.3x,416601
Washington's Best        [ÿproductÿdetailsÿ],Flower 14.0g,3534,41.33,108.32,2.6x,416199
Cascade Growers        [ÿproductÿdetailsÿ],Flower 28.0g,23661,41.4,109.73,2.7x,412180
Orgrow        [ÿproductÿdetailsÿ],Flower 28.0g,10725,41.53,125.99,3.0x,412784
Sunshine Farming        [ÿproductÿdetailsÿ],Flower 14.0g,14121,41.73,118.71,2.8x,412869
Heavenly Buds        [ÿproductÿdetailsÿ],Flower 14.0g,15346,41.84,77.96,1.9x,417147
The High Road        [ÿproductÿdetailsÿ],Flower 14.0g,2296,41.9,117.18,2.8x,415739
Golden Tree        [ÿproductÿdetailsÿ],Flower 14.0g,6972,42,124.91,3.0x,416107
Top Shelf        [ÿproductÿdetailsÿ],Flower 14.0g,14826,42,115.89,2.8x,423396
Howling Dog Farms        [ÿproductÿdetailsÿ],Flower 28.0g,4200,42,126.37,3.0x,415821
Superior Harvest        [ÿproductÿdetailsÿ],Flower 28.0g,1176,42,143.5,3.4x,416977
Blc        [ÿproductÿdetailsÿ],Flower 28.0g,4775,42.03,95.61,2.3x,425046
Cascadia Gardens        [ÿproductÿdetailsÿ],Flower 14.0g,7748,42.1,115.85,2.8x,412964
Forbidden Farms        [ÿproductÿdetailsÿ],Flower 28.0g,3865,42.25,76.45,1.8x,412274
Leaph        [ÿproductÿdetailsÿ],Flower 14.0g,2988,42.4,88.04,2.1x,417010
Virginia Company        [ÿproductÿdetailsÿ],Flower 14.0g,32514,42.55,123.68,2.9x,414038
Cannabis Northwest        [ÿproductÿdetailsÿ],Flower 28.0g,2352,43.56,108.46,2.5x,412738
Treedom        [ÿproductÿdetailsÿ],Flower 14.0g,12783,43.81,106.01,2.4x,413920
Kouchlock Productions        [ÿproductÿdetailsÿ],Flower 28.0g,21984,43.95,127.62,2.9x,412630
Edgemont Group LLC        [ÿproductÿdetailsÿ],Flower 28.0g,6265,43.98,100.46,2.3x,424980
Delta#nine        [ÿproductÿdetailsÿ],Flower 28.0g,2640,44,112.43,2.6x,412747
Surefire Growers        [ÿproductÿdetailsÿ],Flower 14.0g,2510,44.1,122.64,2.8x,415813
Salish Sativas        [ÿproductÿdetailsÿ],Flower 14.0g,1720,44.1,125.02,2.8x,415914
Northwest Cannabis Solutions        [ÿproductÿdetailsÿ],Flower 14.0g,175749,44.59,107.83,2.4x,412882
Jsm Nisqually        [ÿproductÿdetailsÿ],Flower 28.0g,3650,44.99,118.75,2.6x,416584
Canna Organix        [ÿproductÿdetailsÿ],Flower 14.0g,16965,45,126.5,2.8x,415835
Billy's Goat (greatest of All Things)        [ÿproductÿdetailsÿ],Flower 14.0g,8118,45.08,109.78,2.4x,412179
Botanimax        [ÿproductÿdetailsÿ],Flower 14.0g,4515,45.15,116.14,2.6x,415877
Inflorescence        [ÿproductÿdetailsÿ],Flower 14.0g,3354,45.23,127.09,2.8x,415156
Articulated Solutions        [ÿproductÿdetailsÿ],Flower 14.0g,9730,45.25,110.93,2.5x,416586
Kudu Pharms        [ÿproductÿdetailsÿ],Flower 14.0g,4065,45.46,117.07,2.6x,414197
Grow Op Farms        [ÿproductÿdetailsÿ],Flower 14.0g,72266,45.65,106.48,2.3x,413287
Growing Like a Weed        [ÿproductÿdetailsÿ],Flower 14.0g,8315,45.72,130.77,2.9x,419128
C Block Group        [ÿproductÿdetailsÿ],Flower 28.0g,3105,45.91,114.03,2.5x,412728
Blue Roots Cannabis        [ÿproductÿdetailsÿ],Flower 14.0g,18001,46.11,121.04,2.6x,413075
Sweetwater Farms        [ÿproductÿdetailsÿ],Flower 14.0g,8852,46.2,125.12,2.7x,424256
Rainier Acres        [ÿproductÿdetailsÿ],Flower 14.0g,1375,46.34,134.54,2.9x,416942
Green Acre Pharms        [ÿproductÿdetailsÿ],Flower 14.0g,12265,46.75,117.2,2.5x,413099
Red Ridge Farmns        [ÿproductÿdetailsÿ],Flower 14.0g,3574,46.8,109.12,2.3x,412627
Wicked Weed        [ÿproductÿdetailsÿ],Flower 14.0g,8258,46.91,104.28,2.2x,416155
White Star        [ÿproductÿdetailsÿ],Flower 28.0g,97664,46.98,94.16,2.0x,416579
Raven        [ÿproductÿdetailsÿ],Flower 14.0g,6251,47,125,2.7x,417698
Conscious Family Farms        [ÿproductÿdetailsÿ],Flower 28.0g,1148,47.06,188.24,4.0x,413431
Budco Farms        [ÿproductÿdetailsÿ],Flower 14.0g,2216,47.25,130.52,2.8x,412902
Mno        [ÿproductÿdetailsÿ],Flower 14.0g,2550,47.4,108.68,2.3x,413090
Fine Detail Greenway        [ÿproductÿdetailsÿ],Flower 14.0g,1733,47.45,150.33,3.2x,412400
Manna Production        [ÿproductÿdetailsÿ],Flower 28.0g,4062,47.53,118,2.5x,412678
Fire House Productions        [ÿproductÿdetailsÿ],Flower 14.0g,17637,47.61,116.12,2.4x,421103
Northwest Finest        [ÿproductÿdetailsÿ],Flower 14.0g,4134,47.83,125.24,2.6x,416499
Mj Productions        [ÿproductÿdetailsÿ],Flower 14.0g,3896,48.12,129.74,2.7x,412109
Artizen Cannabis Company        [ÿproductÿdetailsÿ],Flower 14.0g,41666,48.4,126.85,2.6x,413462
G&s Greenery        [ÿproductÿdetailsÿ],Flower 14.0g,3551,48.41,117.9,2.4x,415986
Cedar Creek Cannabis        [ÿproductÿdetailsÿ],Flower 14.0g,10598,48.6,139.81,2.9x,415971
Nettles Unlimited        [ÿproductÿdetailsÿ],Flower 14.0g,2884,48.62,92.03,1.9x,412762
Buddy Boy Farms        [ÿproductÿdetailsÿ],Flower 28.0g,34743,48.79,112.05,2.3x,412053
Cannaseur's Choice        [ÿproductÿdetailsÿ],Flower 14.0g,8447,48.81,123.25,2.5x,416908
Funky Farms        [ÿproductÿdetailsÿ],Flower 14.0g,1323,49,147.63,3.0x,412743
Biochron        [ÿproductÿdetailsÿ],Flower 14.0g,4606,49,123.27,2.5x,416641
Grx2        [ÿproductÿdetailsÿ],Flower 14.0g,1029,49,137.12,2.8x,424285
Doctor And Crook        [ÿproductÿdetailsÿ],Flower 28.0g,2450,49,132.07,2.7x,416831
Driftboat        [ÿproductÿdetailsÿ],Flower 14.0g,4298,49.41,133.71,2.7x,416551
Premier Cannabis        [ÿproductÿdetailsÿ],Flower 14.0g,5123,49.44,138.17,2.8x,416062
Docandyeti's        [ÿproductÿdetailsÿ],Flower 14.0g,2236,49.7,146.5,2.9x,414041
Svin Garden        [ÿproductÿdetailsÿ],Flower 14.0g,1100,50,105.73,2.1x,415820
New Leaf Enterprises        [ÿproductÿdetailsÿ],Flower 28.0g,5071,50,134.19,2.7x,412070
Green Labs        [ÿproductÿdetailsÿ],Flower 28.0g,2000,50,145.71,2.9x,413076
Freedom Farms        [ÿproductÿdetailsÿ],Flower 28.0g,6800,50,132.96,2.7x,413204
Cascadia Cannabis Company        [ÿproductÿdetailsÿ],Flower 28.0g,3500,50,138.47,2.8x,416324
Evergreen Gropro        [ÿproductÿdetailsÿ],Flower 28.0g,4500,50,110.3,2.2x,416412
Virginia Enterprises        [ÿproductÿdetailsÿ],Flower 28.0g,6835,50.06,136.61,2.7x,425515
Greenrush        [ÿproductÿdetailsÿ],Flower 14.0g,7063,50.17,139.89,2.8x,412295
Fc Processor-3        [ÿproductÿdetailsÿ],Flower 28.0g,10850,50.17,71.02,1.4x,413952
Daring Farms        [ÿproductÿdetailsÿ],Flower 28.0g,5973,50.33,120.94,2.4x,415881
Over the Top        [ÿproductÿdetailsÿ],Flower 14.0g,1127,50.53,116.67,2.3x,412056
Cannasol Farms        [ÿproductÿdetailsÿ],Flower 28.0g,15395,50.53,107.32,2.1x,412240
Windy River Research        [ÿproductÿdetailsÿ],Flower 14.0g,2081,51.32,148.12,2.9x,413467
Dandelion Farms        [ÿproductÿdetailsÿ],Flower 28.0g,34782,51.71,134.34,2.6x,417155
Olympic Mountain Man Farm        [ÿproductÿdetailsÿ],Flower 14.0g,1036,51.8,137.65,2.7x,413001
Ahui        [ÿproductÿdetailsÿ],Flower 14.0g,1414,51.92,132.59,2.6x,412015
Khush Kush        [ÿproductÿdetailsÿ],Flower 14.0g,6112,51.99,131.03,2.5x,413145
Kush Valley        [ÿproductÿdetailsÿ],Flower 28.0g,3750,52.08,138.48,2.7x,416606
Pioneer Production And Processing        [ÿproductÿdetailsÿ],Flower 14.0g,7782,52.35,130.54,2.5x,416063
Emerald Evolution        [ÿproductÿdetailsÿ],Flower 14.0g,3024,52.36,113.19,2.2x,412392
Trail Blazin Productions        [ÿproductÿdetailsÿ],Flower 14.0g,5428,52.5,132.86,2.5x,412082
Harmony Farms        [ÿproductÿdetailsÿ],Flower 14.0g,4200,52.5,146.43,2.8x,415449
Budco Farms        [ÿproductÿdetailsÿ],Flower 28.0g,8578,52.56,100.18,1.9x,412902
Fourdub        [ÿproductÿdetailsÿ],Flower 28.0g,1110,52.73,166.8,3.2x,413165
Lilac City Gardens        [ÿproductÿdetailsÿ],Flower 14.0g,8088,52.87,147.81,2.8x,415719
Hannah Industries        [ÿproductÿdetailsÿ],Flower 14.0g,7714,52.97,126.38,2.4x,424223
Sky High Gardens        [ÿproductÿdetailsÿ],Flower 14.0g,4121,53.31,136.21,2.6x,424091
Seattle's Private Reserve        [ÿproductÿdetailsÿ],Flower 14.0g,18686,53.35,135.74,2.5x,417068
Emerald City Growers        [ÿproductÿdetailsÿ],Flower 28.0g,7266,53.38,127.41,2.4x,416433
Quality Growers        [ÿproductÿdetailsÿ],Flower 28.0g,1554,53.38,115.35,2.2x,417338
4evergreen Trees        [ÿproductÿdetailsÿ],Flower 28.0g,1117,53.76,75.51,1.4x,413855
Sysco Pancho's        [ÿproductÿdetailsÿ],Flower 28.0g,1159,54.13,129.34,2.4x,415762
Evergreen Production        [ÿproductÿdetailsÿ],Flower 28.0g,20445,54.14,96.47,1.8x,412815
Fireline Cannabis        [ÿproductÿdetailsÿ],Flower 14.0g,11886,54.16,137.11,2.5x,417571
Grassroots Pharm        [ÿproductÿdetailsÿ],Flower 14.0g,1498,54.25,139.79,2.6x,417303
Coastal Enterprises        [ÿproductÿdetailsÿ],Flower 14.0g,9806,54.55,136.71,2.5x,412408
Lifted Holdings        [ÿproductÿdetailsÿ],Flower 14.0g,3752,54.67,127.92,2.3x,417174
Symington Holdings Ii        [ÿproductÿdetailsÿ],Flower 28.0g,9232,54.91,141.91,2.6x,415777
Alliance 502        [ÿproductÿdetailsÿ],Flower 14.0g,2145,55,134.95,2.5x,412949
Natural Mystic Farms        [ÿproductÿdetailsÿ],Flower 28.0g,4839,55.21,155.9,2.8x,412155
Royal Tree Gardens        [ÿproductÿdetailsÿ],Flower 14.0g,10115,55.39,147.34,2.7x,412425
Gabriel        [ÿproductÿdetailsÿ],Flower 14.0g,10649,55.39,142.73,2.6x,415997
Plan C Farms LLC        [ÿproductÿdetailsÿ],Flower 14.0g,2125,55.57,142.19,2.6x,416206
Bang's Cannabis Company        [ÿproductÿdetailsÿ],Flower 14.0g,1344,56,145.75,2.6x,412402
Blue Rock Acres        [ÿproductÿdetailsÿ],Flower 28.0g,1120,56,175.24,3.1x,412357
Dogtown Pioneers        [ÿproductÿdetailsÿ],Flower 28.0g,1680,56,138.82,2.5x,416538
Kokua Services        [ÿproductÿdetailsÿ],Infused,2240,56,95.88,1.7x,412074
Clandestine Consulting        [ÿproductÿdetailsÿ],Flower 14.0g,9430,56.19,156.32,2.8x,414039
Puffin Farm        [ÿproductÿdetailsÿ],Flower 28.0g,1005,56.25,173.39,3.1x,413021
Downtown Cannabis Company        [ÿproductÿdetailsÿ],Flower 14.0g,2684,56.67,135.89,2.4x,420213
Cultivar Farms        [ÿproductÿdetailsÿ],Flower 14.0g,10383,57.13,135.24,2.4x,417095
Green Freedom        [ÿproductÿdetailsÿ],Flower 28.0g,19220,57.47,127.83,2.2x,412515
Bmf Washington        [ÿproductÿdetailsÿ],Flower 28.0g,25008,57.59,140.02,2.4x,412149
Rochester Farms        [ÿproductÿdetailsÿ],Flower 28.0g,90317,57.92,145.9,2.5x,413002
Secret Gardens of Washington        [ÿproductÿdetailsÿ],Flower 14.0g,5852,58.68,150.3,2.6x,412431
Emerald Peaks        [ÿproductÿdetailsÿ],Flower 14.0g,9361,59.04,154.49,2.6x,416198
Acme Acres LLC        [ÿproductÿdetailsÿ],Flower 28.0g,2391,59.5,148.51,2.5x,412892
Stone Supply        [ÿproductÿdetailsÿ],Flower 28.0g,1140,60,145.58,2.4x,413463
"Pacala,  Inc        [ÿproductÿdetailsÿ]",Flower 28.0g,1660,61,95.83,1.6x,415970
WA Grower        [ÿproductÿdetailsÿ],Flower 28.0g,67179,61.1,166.45,2.7x,417380
Treehawk Farms        [ÿproductÿdetailsÿ],Flower 14.0g,4158,63,161.46,2.6x,412193
North Coast Growers        [ÿproductÿdetailsÿ],Flower 14.0g,4599,63,149.8,2.4x,413163
Capital City Cannabis Company        [ÿproductÿdetailsÿ],Flower 28.0g,1512,63,123.02,2.0x,416585
Kokua Services        [ÿproductÿdetailsÿ],Flower 14.0g,6178,63.15,159,2.5x,412074
The Green Vault        [ÿproductÿdetailsÿ],Flower 28.0g,3548,64.3,96.04,1.5x,415711
Ogz Fire Weed        [ÿproductÿdetailsÿ],Flower 28.0g,10022,64.59,137.65,2.1x,416737
Over the Top        [ÿproductÿdetailsÿ],Flower 28.0g,1014,65.37,76.67,1.2x,412056
Greenrush        [ÿproductÿdetailsÿ],Flower 28.0g,4060,65.69,126.89,1.9x,412295
Kudu Pharms        [ÿproductÿdetailsÿ],Flower 28.0g,13954,66.36,156.09,2.4x,414197
Bluedream        [ÿproductÿdetailsÿ],Flower 14.0g,21736,66.67,171.39,2.6x,416166
Dutch Brothers        [ÿproductÿdetailsÿ],Flower 28.0g,2058,67.48,243.35,3.6x,412246
Nugreen        [ÿproductÿdetailsÿ],Flower 28.0g,5733,67.61,177.14,2.6x,413943
Aurum Farms        [ÿproductÿdetailsÿ],Flower 14.0g,5565,67.9,171.85,2.5x,424484
Articulated Solutions        [ÿproductÿdetailsÿ],Flower 28.0g,1860,68.33,180.18,2.6x,416586
Diosa Verde        [ÿproductÿdetailsÿ],Flower 28.0g,7347,68.76,115.49,1.7x,412594
509 Da Kine        [ÿproductÿdetailsÿ],Flower 28.0g,3466,68.8,137.89,2.0x,412599
Agrijuana        [ÿproductÿdetailsÿ],Flower 28.0g,2104,69,178.22,2.6x,415998
Red Frog        [ÿproductÿdetailsÿ],Flower 28.0g,5376,69.07,176.47,2.6x,412437
Inland Empire Growing        [ÿproductÿdetailsÿ],Flower 28.0g,4440,69.71,184.5,2.6x,412760
Mt Baker Homegrown        [ÿproductÿdetailsÿ],Flower 28.0g,3097,70,191.9,2.7x,412500
Green Island Growers        [ÿproductÿdetailsÿ],Flower 28.0g,1470,70,204.47,2.9x,412950
Growstate-one        [ÿproductÿdetailsÿ],Flower 28.0g,1120,70,145.89,2.1x,414395
Conscious Cannabis        [ÿproductÿdetailsÿ],Flower 28.0g,2380,70,182.46,2.6x,416008
Rgl Industries        [ÿproductÿdetailsÿ],Flower 28.0g,1470,70,223.39,3.2x,416626
Tj's Organics        [ÿproductÿdetailsÿ],Flower 14.0g,1700,70.85,143.23,2.0x,416941
Sweetwater Farms        [ÿproductÿdetailsÿ],Flower 28.0g,3120,71.4,189.14,2.6x,424256
Cordus        [ÿproductÿdetailsÿ],Flower 28.0g,7630,72.32,189.47,2.6x,418921
Boggy Boon        [ÿproductÿdetailsÿ],Flower 28.0g,2309,72.82,210.04,2.9x,416935
Green & Golden        [ÿproductÿdetailsÿ],Flower 28.0g,1483,73.21,156.89,2.1x,415710
Grx2        [ÿproductÿdetailsÿ],Flower 28.0g,1092,74.67,139.02,1.9x,424285
Sound Cannabis        [ÿproductÿdetailsÿ],Flower 28.0g,1605,75.39,202.4,2.7x,417237
Bondi Farms        [ÿproductÿdetailsÿ],Flower 28.0g,3801,75.5,224.36,3.0x,412141
Suspended Brands        [ÿproductÿdetailsÿ],Flower 28.0g,5171,75.54,165.6,2.2x,412132
M And R Distributing        [ÿproductÿdetailsÿ],Flower 28.0g,3943,75.6,216.95,2.9x,412258
Docandyeti's        [ÿproductÿdetailsÿ],Flower 28.0g,7653,76.63,185.48,2.4x,414041
Winter Farms        [ÿproductÿdetailsÿ],Flower 28.0g,4081,77,189.32,2.5x,416130
Bella Jane's        [ÿproductÿdetailsÿ],Flower 28.0g,1232,77,216.43,2.8x,416762
Omg Sykes        [ÿproductÿdetailsÿ],Flower 28.0g,4266,78.61,150.21,1.9x,412720
Rolling Farms        [ÿproductÿdetailsÿ],Flower 28.0g,7440,79.38,198.33,2.5x,416113
Green Haven LLC        [ÿproductÿdetailsÿ],Flower 28.0g,21910,79.92,204.2,2.6x,421941
Northwest Grown Products        [ÿproductÿdetailsÿ],Flower 28.0g,1040,80,224.86,2.8x,416462
Saturn Group        [ÿproductÿdetailsÿ],Flower 28.0g,5754,80.99,213.17,2.6x,412112
Top Shelf        [ÿproductÿdetailsÿ],Flower 28.0g,15272,83.8,212.97,2.5x,423396
THC Farm        [ÿproductÿdetailsÿ],Flower 28.0g,1804,84.57,268.13,3.2x,416100
Cascadia Gardens        [ÿproductÿdetailsÿ],Flower 28.0g,5862,85,231.13,2.7x,412964
Growing Like a Weed        [ÿproductÿdetailsÿ],Flower 28.0g,4325,85.36,208.4,2.4x,419128
G&s Greenery        [ÿproductÿdetailsÿ],Flower 28.0g,1939,86.2,208,2.4x,415986
Wicked Weed        [ÿproductÿdetailsÿ],Flower 28.0g,8569,87.23,186.62,2.1x,416155
Grow Op Farms        [ÿproductÿdetailsÿ],Flower 28.0g,69532,87.27,187.04,2.1x,413287
Emerald Evolution        [ÿproductÿdetailsÿ],Flower 28.0g,4464,88.18,183.51,2.1x,412392
Inflorescence        [ÿproductÿdetailsÿ],Flower 28.0g,3531,88.53,232.08,2.6x,415156
The High Road        [ÿproductÿdetailsÿ],Flower 28.0g,1710,88.75,236.22,2.7x,415739
Sunshine Farming        [ÿproductÿdetailsÿ],Flower 28.0g,5398,89.15,209.29,2.3x,412869
Doc Croc        [ÿproductÿdetailsÿ],Flower 28.0g,1640,90.38,253.12,2.8x,413948
Mj Productions        [ÿproductÿdetailsÿ],Flower 28.0g,1456,91,237.67,2.6x,412109
Funky Farms        [ÿproductÿdetailsÿ],Flower 28.0g,2730,91,250.08,2.7x,412743
Rainier Acres        [ÿproductÿdetailsÿ],Flower 28.0g,1638,91,243.57,2.7x,416942
Blue Roots Cannabis        [ÿproductÿdetailsÿ],Flower 28.0g,5060,92,216.24,2.4x,413075
Red Ridge Farmns        [ÿproductÿdetailsÿ],Flower 28.0g,1281,92.08,202.43,2.2x,412627
Northwest Finest        [ÿproductÿdetailsÿ],Flower 28.0g,4299,92.23,236.77,2.6x,416499
North Gardens        [ÿproductÿdetailsÿ],Flower 28.0g,14854,92.87,217.51,2.3x,416448
Sky High Gardens        [ÿproductÿdetailsÿ],Flower 28.0g,2210,93.08,279.08,3.0x,424091
Virginia Company        [ÿproductÿdetailsÿ],Flower 28.0g,3104,93.24,249.36,2.7x,414038
Premier Cannabis        [ÿproductÿdetailsÿ],Flower 28.0g,2545,93.4,219.88,2.4x,416062
Artizen Cannabis Company        [ÿproductÿdetailsÿ],Flower 28.0g,49538,93.68,244.85,2.6x,413462
